video_id,comment,likes,published_at,group_comeback
0P0aQreFs8w,St tayfa uyudunuz mu lan,0,2024-08-01T22:27:50Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"No one:
Lee Know: aing aing",3,2024-08-01T22:27:42Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Trendlerde 12 ye dusmus çıldıracam,2,2024-08-01T22:26:41Z,StrayKids_ChkChkBoom
0P0aQreFs8w,epicnida seni cok seviyorum 😍🥰,0,2024-08-01T22:26:28Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"62,248M",1,2024-08-01T22:24:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,epicnida nasilsin,0,2024-08-01T22:24:23Z,StrayKids_ChkChkBoom
0P0aQreFs8w,bir tek ben mi anemle mesajlasirken cok geriliyorum,1,2024-08-01T22:22:24Z,StrayKids_ChkChkBoom
0P0aQreFs8w,70M COMING SOON,2,2024-08-01T22:22:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,62.258 M,1,2024-08-01T22:22:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,62 m,0,2024-08-01T22:19:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,omg this is my favorite enhypen mv EVER!,0,2024-08-01T22:19:14Z,StrayKids_ChkChkBoom
0P0aQreFs8w,epicnida cok havali,0,2024-08-01T22:18:43Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Didn’t JYP give they ADs?,0,2024-08-01T22:14:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,woooooow stary kids bangchang chanbin lee know han hyunjin sungmin felix In ı love the song so much  and ı love you 8th and I am 11 years old  my birthday is 28 August    I love you guys you are so cool and a cute and handsome,0,2024-08-01T22:12:47Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Reno oyundan çıkınca savaş günlüğünde sadece bir kısma kadar bakılabiliyormuş sayamadım 😓,0,2024-08-01T22:09:45Z,StrayKids_ChkChkBoom
0P0aQreFs8w,blue lock 19. cildin ingilizcesini hicbir yerde bulamiyorum aglicam,0,2024-08-01T22:09:42Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Yesterday I spent the whole day listening to this song on STAY day kskqjqkak,3,2024-08-01T22:09:33Z,StrayKids_ChkChkBoom
0P0aQreFs8w,STRAY KIDS WORLD DOMINATION,10,2024-08-01T22:09:26Z,StrayKids_ChkChkBoom
0P0aQreFs8w,@itemiatethem nerdesın ıkı gozum❤❤❤😘😘🥰🥰😍😍,0,2024-08-01T22:06:55Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Nasilsiniz bayanlar(beyler yarrami yesin),1,2024-08-01T22:05:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,iyigecelerrrrr,1,2024-08-01T22:03:56Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Viciante!!!,2,2024-08-01T22:03:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ALMINA YINE NERDESIN AMINA KOIM,0,2024-08-01T22:02:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Vamos por los 63M stay no bajen el strim!!!,1,2024-08-01T22:00:53Z,StrayKids_ChkChkBoom
0P0aQreFs8w,nys bb,1,2024-08-01T21:59:06Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"these bros literally saved this summer.🙏🏻
 that’s why the song has a special aura, and when you hear it, you immediately want to dance.🤲🏻
 let's get to 100 million!)",6,2024-08-01T21:58:44Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray kids world domination!! :),3,2024-08-01T21:57:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,OFLAMAYİN,2,2024-08-01T21:56:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,öf,0,2024-08-01T21:55:55Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Cecilia was the first to go,0,2024-08-01T21:54:28Z,StrayKids_ChkChkBoom
0P0aQreFs8w,YALLLL GOT RYAN REINOLDS,1,2024-08-01T21:50:21Z,StrayKids_ChkChkBoom
0P0aQreFs8w,la cancion del añooo,1,2024-08-01T21:50:09Z,StrayKids_ChkChkBoom
0P0aQreFs8w,herhangi1,0,2024-08-01T21:49:49Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Merhabaa,1,2024-08-01T21:49:36Z,StrayKids_ChkChkBoom
0P0aQreFs8w,of chan cok atwslisin,0,2024-08-01T21:48:12Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray Kids music videos are addictive. 😍🤩,9,2024-08-01T21:48:06Z,StrayKids_ChkChkBoom
0P0aQreFs8w,yasemij nerelerdesin😡😡😡 özledim seni nasilsin 🫂🤏🏻,0,2024-08-01T21:47:28Z,StrayKids_ChkChkBoom
0P0aQreFs8w,telefonumda yt music varmis yeni fark ettim,0,2024-08-01T21:46:43Z,StrayKids_ChkChkBoom
0P0aQreFs8w,soty,2,2024-08-01T21:45:03Z,StrayKids_ChkChkBoom
0P0aQreFs8w,should I stay or should I go 😭🤏🏻,0,2024-08-01T21:44:13Z,StrayKids_ChkChkBoom
0P0aQreFs8w,HAYIR ELEVEN YA DA WILL OLEMEZ AMA TEORILER MIKEIN OLECEGINI BAS BAS BAĞIRIYOR MIKE OLURSE AGLARIM AMA STEVE DE BÜYÜK IHTIMALLE OLECEKMIS AMA UMARIM OLMEZ YOKSA DEPRESYONE HIRERIM AMA EN COK OLMASINI ISTEDIGIM SEY EDDIENIN GERI GELMESI 🫂,0,2024-08-01T21:42:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ya,0,2024-08-01T21:38:51Z,StrayKids_ChkChkBoom
0P0aQreFs8w,stranger things yeni sezonu seneye mi geliyor,0,2024-08-01T21:38:43Z,StrayKids_ChkChkBoom
0P0aQreFs8w,profilim cok guzel degil mi ya,0,2024-08-01T21:38:39Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"I love you Stray Kids, I just want to say this is an awesome comeback and you all blew our minds especially me. You never disappoint ❤😂",1,2024-08-01T21:37:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ladies and gentlemen,0,2024-08-01T21:36:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,slm bu arqda,0,2024-08-01T21:35:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,bn ne zaman iyilescem aqQ,0,2024-08-01T21:35:53Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"ryan siendo rechazado por los xmen, por los avengers y por skz JAJAJA",1,2024-08-01T21:34:46Z,StrayKids_ChkChkBoom
0P0aQreFs8w,piyanist bana bırak 🎹^᪲᪲᪲,0,2024-08-01T21:34:29Z,StrayKids_ChkChkBoom
0P0aQreFs8w,selamm,0,2024-08-01T21:31:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,naber,0,2024-08-01T21:31:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,off,0,2024-08-01T21:30:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,✮,1,2024-08-01T21:28:43Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Chk chk Boom,1,2024-08-01T21:28:40Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I'm streaming while I do skincare HAHAHA,2,2024-08-01T21:28:14Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Hesap mı değiştirdiniz la ben üç kişi dışında diğerlerini bilemedim,0,2024-08-01T21:27:03Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Moralim yine gece gece bozuk lan hadi mutlu olalım awıınna,0,2024-08-01T21:25:48Z,StrayKids_ChkChkBoom
0P0aQreFs8w,not düşün ben gidince reno geldi.,0,2024-08-01T21:25:47Z,StrayKids_ChkChkBoom
0P0aQreFs8w,selamun aleykum,0,2024-08-01T21:24:10Z,StrayKids_ChkChkBoom
0P0aQreFs8w,No me Puedo sacar esta canción de la mente,1,2024-08-01T21:23:36Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Not only did they eat this up but Ryan fooled us,0,2024-08-01T21:23:29Z,StrayKids_ChkChkBoom
0P0aQreFs8w,görüşürüz gitmem lazım.,0,2024-08-01T21:23:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Even after 13 days, I still continue to listen without getting bored. You made a legendary song Skz",2,2024-08-01T21:21:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,slm,0,2024-08-01T21:19:37Z,StrayKids_ChkChkBoom
0P0aQreFs8w,This song is the best song I've ever heard,3,2024-08-01T21:18:48Z,StrayKids_ChkChkBoom
0P0aQreFs8w,star abla niye hep depresifsin sana abla diyorum diye mi yoksa,0,2024-08-01T21:18:14Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Ay domino,1,2024-08-01T21:17:04Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Jalem no se desanimen 
Que hoy cumple años stay",0,2024-08-01T21:14:48Z,StrayKids_ChkChkBoom
0P0aQreFs8w,turkce de ıstırmak diye bir kelime mi varmis,0,2024-08-01T21:14:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,🫂,0,2024-08-01T21:12:48Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"ATEEEEEEE, DEVORARONNNN 🗣️🫦🫦🫦",3,2024-08-01T21:08:30Z,StrayKids_ChkChkBoom
0P0aQreFs8w,1:36 Changbin,0,2024-08-01T21:08:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,1:07 Hyunjin,1,2024-08-01T21:07:28Z,StrayKids_ChkChkBoom
0P0aQreFs8w,✴︎,0,2024-08-01T21:06:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Saat 00:00  geçtiğine göre kendime doğum günü hediyesi olarak bu şarkıyı seçiyorum,0,2024-08-01T21:03:37Z,StrayKids_ChkChkBoom
0P0aQreFs8w,OMG SOO COOL,1,2024-08-01T21:03:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,STRAY KIDS ATEEEEEEEE,2,2024-08-01T21:03:12Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Pensaron en las tercermundistas y tenemos link del lolla aaaaa,1,2024-08-01T21:01:32Z,StrayKids_ChkChkBoom
0P0aQreFs8w,definitivamente se lucieron con este regreso :),2,2024-08-01T21:01:05Z,StrayKids_ChkChkBoom
0P0aQreFs8w,👑👑👑👑👑👑👑👑,0,2024-08-01T21:00:50Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"62,171M",1,2024-08-01T20:59:29Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Amazing you guys! Loved it,0,2024-08-01T20:58:04Z,StrayKids_ChkChkBoom
0P0aQreFs8w,we need points for more mushows please remember and don't give up,3,2024-08-01T20:56:46Z,StrayKids_ChkChkBoom
0P0aQreFs8w,SLASYSJJSJXJXJXSLAY,0,2024-08-01T20:54:32Z,StrayKids_ChkChkBoom
0P0aQreFs8w,goethe'e göre de ask zaman kaybindan baska bir sey degilmis,0,2024-08-01T20:53:39Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Nunca he sido tan fan como lo soy de skz. Son increíbles.,2,2024-08-01T20:52:56Z,StrayKids_ChkChkBoom
0P0aQreFs8w,misa unutabildin mi okul degistirince,0,2024-08-01T20:50:29Z,StrayKids_ChkChkBoom
0P0aQreFs8w,AINT NO ONE LIKE STRAY KIDS PERIOD,2,2024-08-01T20:49:04Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"OMG, the spanish!!?!? The Ryan cameo!?!? ATE",4,2024-08-01T20:48:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ofsenaof,0,2024-08-01T20:47:42Z,StrayKids_ChkChkBoom
0P0aQreFs8w,0:02 💛,0,2024-08-01T20:47:36Z,StrayKids_ChkChkBoom
0P0aQreFs8w,en uzun ask karisilikli olmayan askmis,0,2024-08-01T20:47:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,2:48 ❤,0,2024-08-01T20:47:11Z,StrayKids_ChkChkBoom
0P0aQreFs8w,❤💛,0,2024-08-01T20:46:46Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Simply incredible ❤,2,2024-08-01T20:45:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Can’t get over this mv….. i love it,3,2024-08-01T20:45:06Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Los amo skz , sin ustedes me muero 😭🗣️‼️",3,2024-08-01T20:43:35Z,StrayKids_ChkChkBoom
0P0aQreFs8w,❤🔥🔥,2,2024-08-01T20:43:16Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"0:31 Stray kids secret boyfriends
I think they cute but I’m so sad 

https://youtu.be/rGx6BqCKbqg?si=GN1JuAqzkUaRHhhE",1,2024-08-01T20:42:26Z,StrayKids_ChkChkBoom
0P0aQreFs8w,tin tin TINTINTINTIN chk chk boom,1,2024-08-01T20:38:09Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Podremos llegar a 100M al mes ? 
Si se puede stay",4,2024-08-01T20:36:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,gunes açıl paran ile çiçek falanda al sevdiğini söyle.,1,2024-08-01T20:32:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Song is bang on not their boiled faces, doesn't look normal Korean.   Are they representing Korea with over makeup shit. Toxic culture it seems",0,2024-08-01T20:29:19Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I love how the word catastrophic sounds we don't hear it often so it's even more impactful in a song,2,2024-08-01T20:28:54Z,StrayKids_ChkChkBoom
0P0aQreFs8w,#gidecekyerinyokmisa,0,2024-08-01T20:27:48Z,StrayKids_ChkChkBoom
0P0aQreFs8w,tekrar merhaba,0,2024-08-01T20:26:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,İn 2.59 he said do you need an older groupmate?İ think they mean there is a new groupmate is can came in stray kids?guys pls ı can be .... just say it what it means or thats a joke?,0,2024-08-01T20:26:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"62,136M",0,2024-08-01T20:25:23Z,StrayKids_ChkChkBoom
0P0aQreFs8w,K pop is taking over for the right reasons,0,2024-08-01T20:25:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,gunes sevdifin kimmis kim laf atti,0,2024-08-01T20:21:25Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Stray kids thank you for everything you do for us
Channie thanks to make our beautiful name
Minho thanks for your good job
Binnie thanks for the power the effort
Hyunnie thanks for the emotional feelings
Hannie thanks for your songs your lyrics for your smile
Lixi thanks our sunshine for your sweet messages
Minnie thanks for your diamond voice and your support for us
innie thanks for telling us the beautiful words your smile in stag your cutest face
WE love you our 8 moon",4,2024-08-01T20:20:04Z,StrayKids_ChkChkBoom
0P0aQreFs8w,puf,0,2024-08-01T20:16:19Z,StrayKids_ChkChkBoom
0P0aQreFs8w,STRAY KIDS 4 GEN. LEADERS,1,2024-08-01T20:15:29Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Happy anniversary my dear STAY and every year we and our members are together be well and take care of you selves ilove you I'm proud of you STAYYYYY,4,2024-08-01T20:15:12Z,StrayKids_ChkChkBoom
0P0aQreFs8w,62.1,0,2024-08-01T20:14:07Z,StrayKids_ChkChkBoom
0P0aQreFs8w,çok,0,2024-08-01T20:12:34Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Alcancemos esos 65 millones pronto!!!,5,2024-08-01T20:11:50Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ben geldim ama gidiyoeum,0,2024-08-01T20:10:09Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I’M ADDICTED TO THISSSNKDKDN,5,2024-08-01T20:09:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Merhaba, görüşürüz.",0,2024-08-01T20:08:30Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"I love them, I love them, they are my life, May it be eternal ATE
Me muero hablaron español",1,2024-08-01T20:08:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,121k,0,2024-08-01T20:07:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray kids world domination!,0,2024-08-01T20:06:51Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Tropa dos BR ----->😮,0,2024-08-01T20:06:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,STAYS KEEP STR3AM1NG UNTIL 70M!! WE'RE THERE SOON,4,2024-08-01T19:58:31Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Boom boom,0,2024-08-01T19:57:16Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Boom boom,0,2024-08-01T19:56:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I still cant believe how well Skz have done... from Gods Dududu thats Deadpool themed to having Deadpool and Wolverine in their MV... Im so proud,2,2024-08-01T19:56:49Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Ay tan lindo Ryan , gracias por todo ❤",0,2024-08-01T19:55:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ATEEE,1,2024-08-01T19:55:33Z,StrayKids_ChkChkBoom
0P0aQreFs8w,62M,1,2024-08-01T19:52:26Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Suit with green vest giving LOKIIII (sorry they’re all moving too fast for me to see who it is) 1:36 💚,0,2024-08-01T19:51:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,ceylis nbrr 💞💞,0,2024-08-01T19:50:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Platinum blond Felix is giving major Hector from Castlevania vibes at 1:33 🤍🥹🩵,1,2024-08-01T19:48:08Z,StrayKids_ChkChkBoom
0P0aQreFs8w,❤️‍🔥STRAY KIDS ON FAIR!❤️‍🔥,0,2024-08-01T19:46:56Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray Kids made revolutionary special amazing albums!!!,1,2024-08-01T19:45:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,vi amo un sacco raga siete i migliori!,1,2024-08-01T19:40:54Z,StrayKids_ChkChkBoom
0P0aQreFs8w,FELIX VOICE UGHH🫠HE'S SOO HOT IN THIS VIDEO,0,2024-08-01T19:40:45Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Ugh they songs just be so damn good,0,2024-08-01T19:39:07Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Comentaré cada q vea este video,0,2024-08-01T19:37:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Danceracha outdid themselfs this time, i cant believe such talented People exist. Rap line, and vocals? What is goin on??!!! How?",1,2024-08-01T19:37:16Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Eles ATE,0,2024-08-01T19:37:12Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"OMG THIS MV GOT ME SOO EMOTIONAL, LIKE THE END OF MV. DAMNNN",0,2024-08-01T19:36:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"""Me comí demasiadas victorias, estoy lleno"" Dios, que icónico.",1,2024-08-01T19:35:45Z,StrayKids_ChkChkBoom
0P0aQreFs8w,THIS IS CHEF KISS,1,2024-08-01T19:33:30Z,StrayKids_ChkChkBoom
0P0aQreFs8w,hic tanidik yok nfrt edyrm hpnzdn.,0,2024-08-01T19:30:51Z,StrayKids_ChkChkBoom
0P0aQreFs8w,You are best,0,2024-08-01T19:29:45Z,StrayKids_ChkChkBoom
0P0aQreFs8w,It's so good amazing well done stray kids i came to support my fellow stays  well now going back to brought the heat back being engene😅,2,2024-08-01T19:28:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Bcs this cheap trick is so obv. If they are here to stream then just silently stream instead of flaunting that they are not their fan but just working as a charity. Idk if you know it but its some fandoms begging other active group fandoms for views ""JuSt bcS tHEy hElPeD thEm sTr3aM"" and also bcs xyz group only get successful bcs ""OtHer fAndOmS weRe hElpInG tHem"" its like a tricking mafia behind it. If you are a new stan you would understand this whole scenario after lots of these types of comments. Hope you understand what im trying to say",4,2024-08-01T19:25:09Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Happy STAY day for the last time today y'all!!,3,2024-08-01T19:23:44Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Back here after watching the Stray Kids MV cause my heart can't take it. They have grown so much. I am so proud of them! Happy STAY day for the last time today y'all! Logging off after this.,6,2024-08-01T19:22:00Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Que lindos 😍,0,2024-08-01T19:21:50Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Perfeitos demais,2,2024-08-01T19:21:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Boommm,0,2024-08-01T19:17:08Z,StrayKids_ChkChkBoom
0P0aQreFs8w,a freakin' bombshell,0,2024-08-01T19:17:07Z,StrayKids_ChkChkBoom
0P0aQreFs8w,How could anyone beat Stray kids,0,2024-08-01T19:16:34Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I love this song,0,2024-08-01T19:15:33Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"BENİMLE EVLEN MİNHO LÜTFEN
MARRY ME MINHO PLEASE",2,2024-08-01T19:14:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,70 million views let's goooooooooooooo. let's get them a win💞,2,2024-08-01T19:11:32Z,StrayKids_ChkChkBoom
0P0aQreFs8w,CHANGBIN YOU KILLED ME.,1,2024-08-01T19:11:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray kids handsome perceft mv and my bias Jeongin❤,0,2024-08-01T19:10:15Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Vamos galerinha....,0,2024-08-01T19:09:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Soon YouTube will be blocked in Russia😭😭😭😭😭😭,1,2024-08-01T19:08:31Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray kids leaders of the fourth generation 😍,1,2024-08-01T19:07:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Do a Collab with jyp please❤❤,1,2024-08-01T19:06:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"our boys grow up well, STAY❤",1,2024-08-01T19:06:22Z,StrayKids_ChkChkBoom
0P0aQreFs8w,❤❤,0,2024-08-01T19:04:20Z,StrayKids_ChkChkBoom
0P0aQreFs8w,everytime i watch Stray Kids MV 😭,0,2024-08-01T18:59:59Z,StrayKids_ChkChkBoom
0P0aQreFs8w,I might be stupid but does CCB news stand for CHK CHK BOOK news 😀 coz I only know BBC news,7,2024-08-01T18:57:03Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Me encanto, 🤩🤩 cantan re bien mis hermosos 😻",0,2024-08-01T18:56:46Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Amooooo,0,2024-08-01T18:55:05Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Hyunjin and leeknow last part is one for tge history,1,2024-08-01T18:54:39Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Benim mümin gardaşım nerde,0,2024-08-01T18:53:47Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Por q cuando reproduzco el vídeo me lo pone como su fuera mix,0,2024-08-01T18:51:05Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Davam davam stay,həvəsdən düşmürük.70 milyona doğru irəli.",2,2024-08-01T18:50:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Ben geldimm,0,2024-08-01T18:49:38Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"41k. Happy 62million <3
Goodnight, Stay ~
Jensetter here!♡
Spot x Chk Chk Boom",3,2024-08-01T18:48:30Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Han ❤❤❤❤❤❤❤❤❤,1,2024-08-01T18:47:18Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Good evening 😂😂,0,2024-08-01T18:46:52Z,StrayKids_ChkChkBoom
0P0aQreFs8w,hermosisimo saludos desde España,0,2024-08-01T18:45:19Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Seungmin, you have the best smile, so take a picture like before, please, she's beautiful.The haters who say that Seungmin has a crooked smile are fools, they don't deserve to be human.So Seungmin ignore them, you and your smile are the best❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🔥❤️❤️❤️❤️🔥❤️❤️🔥❤️💖💓💗💘💘💓💓💖💝💝💖💗💓❤️🔥❤️🩹❣️💕💞❣️❤️🩹❤️🔥❣️💕💕❤️🩹❤️🔥❤️🩹❤️🩹❤️🩹❤️🔥❤️🔥❤️🔥❤️🩹❤️🩹❤️🩹❤️🔥❤️💓❤️💓❤️💓💓❤️💓❤️💓❤️💓❤️💓❤️❤️💓❤️💓❤️💓❤️💓❤️💓❤️❤️❤️❤️❤️💗💗💗💗💗💗💗💗💗💗💗💗💗💖💖💗💖💗💗💖💗💖💗💖💗💗💗💗💗💖💗💗💗💖💗💗❤️🔥❤️🩹❤️🩹❤️🩹❤️🔥💜❤️❤️💜❤️❤️❤️💜❤️❤️💜💓💗💜💓💜💓💗❤️💗❤️💗❤️💗❤️❤️❤️❤️❤️💓💓💓💓💟💟💟💟💟💟💓❤️💓❤️💓❤️💓❤️❤️❤️💓❤️❤️❤️💓❤️💓❤️💓❤️💓❤️💓❤️💗❤️❤️💓❤️💗❤️💓❤️💓💗❤️💓💓💖💖💗💓💗💗💓💗💖💓💓❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",0,2024-08-01T18:45:16Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"62,038M",0,2024-08-01T18:42:41Z,StrayKids_ChkChkBoom
0P0aQreFs8w,u did great,0,2024-08-01T18:42:33Z,StrayKids_ChkChkBoom
0P0aQreFs8w,øhh,0,2024-08-01T18:41:28Z,StrayKids_ChkChkBoom
0P0aQreFs8w,❤❤❤❤❤,0,2024-08-01T18:41:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Aç birine başka av bul denmez kırıcı ...,0,2024-08-01T18:41:24Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Boom boom chk chk... BOOM surpassed 62M!🎯👌🤗,0,2024-08-01T18:39:42Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"I am utterly and completely obsessed with this video and song. 
God’s Menu you finally have a competitor for 1st place in my heart.",8,2024-08-01T18:38:58Z,StrayKids_ChkChkBoom
0P0aQreFs8w,bana ilac lazim,0,2024-08-01T18:38:23Z,StrayKids_ChkChkBoom
0P0aQreFs8w,😮😮😮,0,2024-08-01T18:35:39Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Felices 62,2,2024-08-01T18:34:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Acemi ???,0,2024-08-01T18:33:21Z,StrayKids_ChkChkBoom
0P0aQreFs8w,mfik nerelerde,0,2024-08-01T18:31:46Z,StrayKids_ChkChkBoom
0P0aQreFs8w,La parte de changbin es la MEJOR🌟🌟,2,2024-08-01T18:30:30Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Siparişimi verdim gidiyorum gelirim bi ara o zamana kadar avımı bul,0,2024-08-01T18:29:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,💞💞,0,2024-08-01T18:29:00Z,StrayKids_ChkChkBoom
0P0aQreFs8w,off,0,2024-08-01T18:28:39Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Çok kaşındın,0,2024-08-01T18:26:35Z,StrayKids_ChkChkBoom
0P0aQreFs8w,👻,0,2024-08-01T18:26:27Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Boom  boom.   Chk. Chk❤❤❤❤.   Boom,0,2024-08-01T18:24:37Z,StrayKids_ChkChkBoom
0P0aQreFs8w,"Okk more like for ""ATE"" plsss guyss❤❤❤❤",0,2024-08-01T18:24:17Z,StrayKids_ChkChkBoom
0P0aQreFs8w,Stray kids your amazing,1,2024-08-01T18:23:56Z,StrayKids_ChkChkBoom
